bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr20	11849616	2730422921	12242262	392646	391924	0.394801450663
chr20	12242262	2730815567	12636663	394401	391924	0.382116768889
chr20	12636663	2731209968	13032934	396271	391924	0.390798767516
chr20	13032934	2731606239	13425011	392077	391924	0.406344129627
chr20	13425011	2731998316	13817029	392018	391924	0.385350237233
chr20	13817029	2732390334	14208988	391959	391924	0.389089730866
chr20	14208988	2732782293	14601943	392955	391924	0.364564061717
chr20	14601943	2733175248	14993926	391983	391925	0.378927765093
chr20	14993926	2733567231	15386582	392656	391924	0.378802927739
chr20	15386582	2733959887	15778592	392010	391924	0.392582369927
chr20	15778592	2734351897	16170896	392304	391924	0.391533649753
chr20	16170896	2734744201	16563922	393026	391924	0.414247839849
chr20	16563922	2735137227	16956087	392165	391924	0.404564891998
chr20	16956087	2735529392	17349092	393005	391924	0.396275384408
chr20	17349092	2735922397	17741066	391974	391924	0.456857052473
chr20	17741066	2736314371	18133346	392280	391924	0.460038951571
chr20	18133346	2736706651	18525798	392452	391924	0.416657748424
chr20	18525798	2737099103	18920222	394424	391925	0.425012549883
chr20	18920222	2737493527	19316586	396364	391924	0.424330038399
chr20	19316586	2737889891	19709687	393101	391924	0.4386585704
chr20	19709687	2738282992	20101687	392000	391924	0.430377906235
chr20	20101687	2738674992	20494308	392621	391924	0.423156564949
chr20	20494308	2739067613	20886232	391924	391924	0.416828687048
chr20	20886232	2739459537	21278604	392372	391924	0.421093140728
chr20	21278604	2739851909	21670562	391958	391924	0.413774364731
chr20	21670562	2740243867	22065784	395222	391924	0.404853956237
chr20	22065784	2740639089	22457977	392193	391925	0.397967847627
chr20	22457977	2741031282	22850089	392112	391924	0.432825657844
chr20	22850089	2741423394	23242160	392071	391924	0.447294253876
chr20	23242160	2741815465	23642087	399927	391924	0.446954334394
chr20	23642087	2742215392	24034878	392791	391924	0.44494173776
chr20	24034878	2742608183	24426902	392024	391924	0.423943820053
chr20	24426902	2743000207	24819088	392186	391924	0.473505053699
chr20	24819088	2743392393	25211369	392281	391924	0.470402744957
chr20	25211369	2743784674	25604333	392964	391924	0.476137884702
chr20	25604333	2744177638	26056966	452633	391925	0.424063539055
chr20	26056966	2744630271	26455057	398091	391924	0.380405477449
chr20	26455057	2745028362	26846981	391924	391924	0.0
chr20	26846981	2745420286	27238905	391924	391924	0.0
chr20	27238905	2745812210	27630829	391924	391924	0.0
chr20	27630829	2746204134	28022753	391924	391924	0.0
chr20	28022753	2746596058	28414677	391924	391924	0.0
chr20	28414677	2746987982	28806601	391924	391924	0.0
chr20	28806601	2747379906	29198525	391924	391924	0.0
chr20	29198525	2747771830	29591355	392830	391924	0.407682725219
chr20	29591355	2748164660	29983897	392542	391925	0.395309717
chr20	29983897	2748557202	30376468	392571	391924	0.471731372254
chr20	30376468	2748949773	30768884	392416	391924	0.483723988196
chr20	30768884	2749342189	31160808	391924	391924	0.478893974883
chr20	31160808	2749734113	31553517	392709	391924	0.490638153757
chr20	31553517	2750126822	31945676	392159	391924	0.49087492127
chr20	31945676	2750518981	32338561	392885	391924	0.46986538114
chr20	32338561	2750911866	32730571	392010	391924	0.462445027193
chr20	32730571	2751303876	33123825	393254	391924	0.439505055231
chr20	33123825	2751697130	33516009	392184	391925	0.448983390534
chr20	33516009	2752089314	33908448	392439	391924	0.466788638292
chr20	33908448	2752481753	34300374	391926	391924	0.460173807434
chr20	34300374	2752873679	34692677	392303	391924	0.449527790877
chr20	34692677	2753265982	35084705	392028	391924	0.499038096073
chr20	35084705	2753658010	35476891	392186	391924	0.485846073822
chr20	35476891	2754050196	35869928	393037	391924	0.453260363475
chr20	35869928	2754443233	36261890	391962	391924	0.492728924085
chr20	36261890	2754835195	36653912	392022	391924	0.452418729466
chr20	36653912	2755227217	37045850	391938	391924	0.467324080216
chr20	37045850	2755619155	37438086	392236	391925	0.456987849214
chr20	37438086	2756011391	37830346	392260	391924	0.455733667804
chr20	37830346	2756403651	38224457	394111	391924	0.40994080378
chr20	38224457	2756797762	38619171	394714	391924	0.398653715583
chr20	38619171	2757192476	39011212	392041	391924	0.390189341475
chr20	39011212	2757584517	39404432	393220	391924	0.440595897483
chr20	39404432	2757977737	39797019	392587	391924	0.447941740599
chr20	39797019	2758370324	40189146	392127	391924	0.436613971423
chr20	40189146	2758762451	40581217	392071	391924	0.419939654095
chr20	40581217	2759154522	40974441	393224	391925	0.428412668542
chr20	40974441	2759547746	41368156	393715	391924	0.414231541945
chr20	41368156	2759941461	41760357	392201	391924	0.427832015563
chr20	41760357	2760333662	42153513	393156	391924	0.450874711948
chr20	42153513	2760726818	42547330	393817	391924	0.463085833848
chr20	42547330	2761120635	42939559	392229	391924	0.471890289141
chr20	42939559	2761512864	43331604	392045	391924	0.467288360834
chr20	43331604	2761904909	43723585	391981	391924	0.44065431409
chr20	43723585	2762296890	44115677	392092	391924	0.443590057486
chr20	44115677	2762688982	44508093	392416	391925	0.433252297295
chr20	44508093	2763081398	44900017	391924	391924	0.501298714553
chr20	44900017	2763473322	45292079	392062	391924	0.456203579008
chr20	45292079	2763865384	45684224	392145	391924	0.44923459825
chr20	45684224	2764257529	46076261	392037	391924	0.465139947811
chr20	46076261	2764649566	46471144	394883	391924	0.45967813414
chr20	46471144	2765044449	46866314	395170	391924	0.477412367273
chr20	46866314	2765439619	47259476	393162	391924	0.479428431901
chr20	47259476	2765832781	47652238	392762	391924	0.472051919219
chr20	47652238	2766225543	48044280	392042	391924	0.454923426962
chr20	48044280	2766617585	48436355	392075	391925	0.462817252734
chr20	48436355	2767009660	48828563	392208	391924	0.492608551541
chr20	48828563	2767401868	49220487	391924	391924	0.490105274975
chr20	49220487	2767793792	49612723	392236	391924	0.475400139711
chr20	49612723	2768186028	50004647	391924	391924	0.466031852952
chr20	50004647	2768577952	50396571	391924	391924	0.47353837204
chr20	50396571	2768969876	50788555	391984	391924	0.445367946814
chr20	50788555	2769361860	51180565	392010	391924	0.408515555646
chr20	51180565	2769753870	51572489	391924	391924	0.400315365656
chr20	51572489	2770145794	51964437	391948	391925	0.418785559383
chr20	51964437	2770537742	52360792	396355	391924	0.438695418524
chr20	52360792	2770934097	52752859	392067	391924	0.422820983041
chr20	52752859	2771326164	53145525	392666	391924	0.394557234101
chr20	53145525	2771718830	53539047	393522	391924	0.391879529584
chr20	53539047	2772112352	53931461	392414	391924	0.374398597407
chr20	53931461	2772504766	54323759	392298	391924	0.377861330614
chr20	54323759	2772897064	54721391	397632	391924	0.39449342863
chr20	54721391	2773294696	55113478	392087	391924	0.437461902782
chr20	55113478	2773686783	55505402	391924	391924	0.47769476891
chr20	55505402	2774078707	55897435	392033	391925	0.487517696124
chr20	55897435	2774470740	56289359	391924	391924	0.499285579421
chr20	56289359	2774862664	56681283	391924	391924	0.477363073641
chr20	56681283	2775254588	57073244	391961	391924	0.447524383679
chr20	57073244	2775646549	57465572	392328	391924	0.484304029771
chr20	57465572	2776038877	57857544	391972	391924	0.442429855041
chr20	57857544	2776430849	58250433	392889	391924	0.473100681869
chr20	58250433	2776823738	58642638	392205	391924	0.432159548402
chr20	58642638	2777215943	59035468	392830	391924	0.435720613392
chr20	59035468	2777608773	59428742	393274	391925	0.421396169611
chr20	59428742	2778002047	59820957	392215	391924	0.454832401451
chr20	59820957	2778394262	60213460	392503	391924	0.50034776627
chr20	60213460	2778786765	60607012	393552	391924	0.539638778922
chr20	60607012	2779180317	61000093	393081	391924	0.5610087437
chr20	61000093	2779573398	61392083	391990	391924	0.58118030631
chr20	61392083	2779965388	61784468	392385	391924	0.549648688667
chr20	61784468	2780357773	62176918	392450	391924	0.592969331281
chr20	62176918	2780750223	62570269	393351	391924	0.559766926908
chr20	62570269	2781143574	63025520	455251	391925	0.538281906227
chr21	0	2781598825	9803053	9803053	390440	0.390660153702
chr21	9803053	2791401878	10194740	391687	390441	0.41838680885
chr21	10194740	2791793565	10585526	390786	390440	0.345195773876
chr21	10585526	2792184351	10976770	391244	390441	0.401968081677
chr21	10976770	2792575595	11368074	391304	390440	0.40457986374
chr21	11368074	2792966899	11758515	390441	390441	0.0
chr21	11758515	2793357340	12148956	390441	390441	0.0
chr21	12148956	2793747781	12539396	390440	390440	0.0
chr21	12539396	2794138221	12929837	390441	390441	0.0
chr21	12929837	2794528662	13320277	390440	390440	0.0
chr21	13320277	2794919102	13710718	390441	390441	0.0
chr21	13710718	2795309543	14101159	390441	390441	0.0
chr21	14101159	2795699984	14491768	390609	390440	0.371183473161
chr21	14491768	2796090593	14883930	392162	390441	0.374537183423
chr21	14883930	2796482755	15275993	392063	390440	0.41218420415
chr21	15275993	2796874818	15667898	391905	390441	0.398035758484
chr21	15667898	2797266723	16059224	391326	390440	0.36366679614
chr21	16059224	2797658049	16451715	392491	390441	0.372671614526
chr21	16451715	2798050540	16842172	390457	390441	0.381968401292
chr21	16842172	2798440997	17233158	390986	390440	0.368988306546
chr21	17233158	2798831983	17624118	390960	390441	0.360492835621
chr21	17624118	2799222943	18015252	391134	390440	0.350995561646
chr21	18015252	2799614077	18406133	390881	390441	0.353978044581
chr21	18406133	2800004958	18799969	393836	390441	0.386410148335
chr21	18799969	2800398794	19190965	390996	390440	0.405255269848
chr21	19190965	2800789790	19581711	390746	390441	0.376895083276
chr21	19581711	2801180536	19972990	391279	390440	0.353433977116
chr21	19972990	2801571815	20364077	391087	390441	0.355182579924
chr21	20364077	2801962902	20755035	390958	390440	0.34678739513
chr21	20755035	2802353860	21145476	390441	390441	0.349177728887
chr21	21145476	2802744301	21536598	391122	390441	0.349881367546
chr21	21536598	2803135423	21927958	391360	390440	0.350588457745
chr21	21927958	2803526783	22318399	390441	390441	0.356971440133
chr21	22318399	2803917224	22709270	390871	390440	0.347020643534
chr21	22709270	2804308095	23099885	390615	390441	0.341946203058
chr21	23099885	2804698710	23490356	390471	390441	0.354247284703
chr21	23490356	2805089181	23881094	390738	390440	0.347251369197
chr21	23881094	2805479919	24271697	390603	390441	0.351954020046
chr21	24271697	2805870522	24663009	391312	390440	0.340999810894
chr21	24663009	2806261834	25053653	390644	390441	0.344257972691
chr21	25053653	2806652478	25444293	390640	390441	0.370052375321
chr21	25444293	2807043118	25834905	390612	390440	0.343582155273
chr21	25834905	2807433730	26225498	390593	390441	0.352695246995
chr21	26225498	2807824323	26616247	390749	390440	0.36100995263
chr21	26616247	2808215072	27006830	390583	390441	0.37662480638
chr21	27006830	2808605655	27398573	391743	390440	0.399997447319
chr21	27398573	2808997398	27789162	390589	390441	0.393618900589
chr21	27789162	2809387987	28179775	390613	390441	0.377468863203
chr21	28179775	2809778600	28570441	390666	390440	0.37433575312
chr21	28570441	2810169266	28961821	391380	390441	0.359845368464
chr21	28961821	2810560646	29353412	391591	390440	0.361681643952
chr21	29353412	2810952237	29744375	390963	390441	0.362229355569
chr21	29744375	2811343200	30135359	390984	390441	0.380348656985
chr21	30135359	2811734184	30525976	390617	390440	0.396383688453
chr21	30525976	2812124801	30917506	391530	390441	0.399078491669
chr21	30917506	2812516331	31308150	390644	390440	0.379796542138
chr21	31308150	2812906975	31698591	390441	390441	0.368084457911
chr21	31698591	2813297416	32089215	390624	390440	0.36545698443
chr21	32089215	2813688040	32480493	391278	390441	0.388880085872
chr21	32480493	2814079318	32870986	390493	390441	0.434164329889
chr21	32870986	2814469811	33261673	390687	390440	0.438144263923
chr21	33261673	2814860498	33652765	391092	390441	0.44025988637
chr21	33652765	2815251590	34043224	390459	390440	0.450667288154
chr21	34043224	2815642049	34433778	390554	390441	0.424059545878
chr21	34433778	2816032603	34824782	391004	390441	0.450090279945
chr21	34824782	2816423607	35215532	390750	390440	0.411091945787
chr21	35215532	2816814357	35606685	391153	390441	0.4393220079
chr21	35606685	2817205510	35997125	390440	390440	0.441809538933
chr21	35997125	2817595950	36387887	390762	390441	0.43928560461
chr21	36387887	2817986712	36778430	390543	390441	0.408908064372
chr21	36778430	2818377255	37170432	392002	390440	0.405717798798
chr21	37170432	2818769257	37561247	390815	390441	0.440272557233
chr21	37561247	2819160072	37952071	390824	390440	0.460363435391
chr21	37952071	2819550896	38342584	390513	390441	0.457547085259
chr21	38342584	2819941409	38733357	390773	390440	0.420387691127
chr21	38733357	2820332182	39124047	390690	390441	0.422327562377
chr21	39124047	2820722872	39514791	390744	390441	0.422266638686
chr21	39514791	2821113616	39905727	390936	390440	0.418007458983
chr21	39905727	2821504552	40296592	390865	390441	0.430200815132
chr21	40296592	2821895417	40687078	390486	390440	0.434843068161
chr21	40687078	2822285903	41077716	390638	390441	0.431765820193
chr21	41077716	2822676541	41470589	392873	390441	0.433939548202
chr21	41470589	2823069414	41861628	391039	390440	0.405788651318
chr21	41861628	2823460453	42252256	390628	390441	0.407971737962
chr21	42252256	2823851081	42643395	391139	390440	0.437197839142
chr21	42643395	2824242220	43033991	390596	390441	0.46779487842
chr21	43033991	2824632816	43424611	390620	390440	0.49241936895
chr21	43424611	2825023436	43815113	390502	390441	0.503664495114
chr21	43815113	2825413938	44206842	391729	390441	0.498359802002
chr21	44206842	2825805667	44597461	390619	390440	0.494538184071
chr21	44597461	2826196286	44988097	390636	390441	0.536065737403
chr21	44988097	2826586922	45378868	390771	390440	0.505784688297
chr21	45378868	2826977693	45769442	390574	390441	0.537931158084
chr21	45769442	2827368267	46160761	391319	390441	0.513869687546
chr21	46160761	2827759586	46551852	391091	390440	0.52595418481
chr21	46551852	2828150677	46942435	390583	390441	0.530104842736
chr21	46942435	2828541260	47334408	391973	390440	0.486533579948
chr21	47334408	2828933233	47726129	391721	390441	0.531166155676
chr21	47726129	2829324954	48129895	403766	390440	0.469475603593
chr22	0	2829728720	16440458	16440458	389731	0.417717563899
chr22	16440458	2846169178	16831192	390734	389732	0.415077333105
chr22	16831192	2846559912	17222962	391770	389731	0.40910763128
chr22	17222962	2846951682	17614304	391342	389732	0.426990065007
chr22	17614304	2847343024	18004180	389876	389732	0.462549823278
chr22	18004180	2847732900	18394122	389942	389731	0.482479535523
chr22	18394122	2848122842	18863738	469616	389732	0.467294694837
chr22	18863738	2848592458	19260949	397211	389732	0.501895808576
chr22	19260949	2848989669	19650764	389815	389731	0.469733233799
chr22	19650764	2849379484	20040496	389732	389732	0.547275834287
chr22	20040496	2849769216	20490886	450390	389732	0.556359793247
chr22	20490886	2850219606	20937970	447084	389731	0.483580438278
chr22	20937970	2850666690	21333324	395354	389732	0.490904400085
chr22	21333324	2851062044	21915916	582592	389732	0.504814673684
chr22	21915916	2851644636	22305892	389976	389731	0.489542999862
chr22	22305892	2852034612	22698760	392868	389732	0.451235777738
chr22	22698760	2852427480	23093346	394586	389732	0.457591209059
chr22	23093346	2852822066	23484401	391055	389731	0.478994110833
